#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
453.jpg,873559,{},5,0,"{'name': 'rect', 'x': 1041, 'y': 721, 'width': 27, 'height': 23}",nail
453.jpg,873559,{},5,1,"{'name': 'rect', 'x': 1165, 'y': 858, 'width': 27, 'height': 21}",clip_B
453.jpg,873559,{},5,2,"{'name': 'rect', 'x': 1273, 'y': 907, 'width': 19, 'height': 26}",foreign
453.jpg,873559,{},5,3,"{'name': 'rect', 'x': 1165, 'y': 732, 'width': 18, 'height': 21}",foreign
453.jpg,873559,{},5,4,"{'name': 'rect', 'x': 1214, 'y': 706, 'width': 20, 'height': 14}",foreign
454.jpg,654192,{},4,0,"{'name': 'rect', 'x': 1040, 'y': 721, 'width': 35, 'height': 27}",nail
454.jpg,654192,{},4,1,"{'name': 'rect', 'x': 1163, 'y': 859, 'width': 27, 'height': 27}",clip_B
454.jpg,654192,{},4,2,"{'name': 'rect', 'x': 1163, 'y': 726, 'width': 20, 'height': 27}",foreign
454.jpg,654192,{},4,3,"{'name': 'rect', 'x': 1275, 'y': 903, 'width': 22, 'height': 32}",foreign
455.jpg,936039,{},3,0,"{'name': 'rect', 'x': 1154, 'y': 858, 'width': 34, 'height': 26}",clip_B
455.jpg,936039,{},3,1,"{'name': 'rect', 'x': 1271, 'y': 907, 'width': 25, 'height': 32}",foreign
455.jpg,936039,{},3,2,"{'name': 'rect', 'x': 1038, 'y': 719, 'width': 34, 'height': 27}",nail
456.jpg,100410,{},4,0,"{'name': 'rect', 'x': 954, 'y': 1045, 'width': 59, 'height': 50}",clip_B
456.jpg,100410,{},4,1,"{'name': 'rect', 'x': 1071, 'y': 1143, 'width': 52, 'height': 51}",nail
456.jpg,100410,{},4,2,"{'name': 'rect', 'x': 1965, 'y': 903, 'width': 33, 'height': 34}",clip_Y
456.jpg,100410,{},4,3,"{'name': 'rect', 'x': 1356, 'y': 1174, 'width': 102, 'height': 41}",L_stick
457.jpg,1189005,{},3,0,"{'name': 'rect', 'x': 1167, 'y': 858, 'width': 27, 'height': 26}",clip_B
457.jpg,1189005,{},3,1,"{'name': 'rect', 'x': 1147, 'y': 694, 'width': 32, 'height': 32}",foreign
457.jpg,1189005,{},3,2,"{'name': 'rect', 'x': 1271, 'y': 901, 'width': 26, 'height': 36}",L_stick
458.jpg,687810,{},5,0,"{'name': 'rect', 'x': 1080, 'y': 963, 'width': 43, 'height': 65}",foreign
458.jpg,687810,{},5,1,"{'name': 'rect', 'x': 1038, 'y': 1120, 'width': 52, 'height': 61}",nail
458.jpg,687810,{},5,2,"{'name': 'rect', 'x': 1189, 'y': 1320, 'width': 46, 'height': 45}",clip_B
458.jpg,687810,{},5,3,"{'name': 'rect', 'x': 1353, 'y': 1225, 'width': 39, 'height': 43}",nail
458.jpg,687810,{},5,4,"{'name': 'rect', 'x': 1590, 'y': 1182, 'width': 17, 'height': 61}",nail
459.jpg,776548,{},6,0,"{'name': 'rect', 'x': 1078, 'y': 495, 'width': 43, 'height': 69}",foreign
459.jpg,776548,{},6,1,"{'name': 'rect', 'x': 1038, 'y': 657, 'width': 57, 'height': 61}",nail
459.jpg,776548,{},6,2,"{'name': 'rect', 'x': 1189, 'y': 854, 'width': 43, 'height': 48}",clip_B
459.jpg,776548,{},6,3,"{'name': 'rect', 'x': 1353, 'y': 765, 'width': 41, 'height': 32}",nail
459.jpg,776548,{},6,4,"{'name': 'rect', 'x': 1697, 'y': 1058, 'width': 43, 'height': 28}",nail
459.jpg,776548,{},6,5,"{'name': 'rect', 'x': 1571, 'y': 1143, 'width': 38, 'height': 27}",clip_Y
460.jpg,903006,{},7,0,"{'name': 'rect', 'x': 1078, 'y': 497, 'width': 39, 'height': 78}",clip_B
460.jpg,903006,{},7,1,"{'name': 'rect', 'x': 1036, 'y': 663, 'width': 50, 'height': 57}",nail
460.jpg,903006,{},7,2,"{'name': 'rect', 'x': 1351, 'y': 768, 'width': 39, 'height': 32}",nail
460.jpg,903006,{},7,3,"{'name': 'rect', 'x': 1182, 'y': 859, 'width': 52, 'height': 45}",clip_B
460.jpg,903006,{},7,4,"{'name': 'rect', 'x': 1690, 'y': 1067, 'width': 50, 'height': 30}",nail
460.jpg,903006,{},7,5,"{'name': 'rect', 'x': 1564, 'y': 1143, 'width': 43, 'height': 40}",clip_Y
460.jpg,903006,{},7,6,"{'name': 'rect', 'x': 1358, 'y': 1162, 'width': 67, 'height': 63}",foreign
461.jpg,944606,{},7,0,"{'name': 'rect', 'x': 1082, 'y': 503, 'width': 39, 'height': 68}",foreign
461.jpg,944606,{},7,1,"{'name': 'rect', 'x': 1036, 'y': 657, 'width': 57, 'height': 61}",nail
461.jpg,944606,{},7,2,"{'name': 'rect', 'x': 1187, 'y': 856, 'width': 50, 'height': 44}",clip_B
461.jpg,944606,{},7,3,"{'name': 'rect', 'x': 1353, 'y': 765, 'width': 45, 'height': 41}",nail
461.jpg,944606,{},7,4,"{'name': 'rect', 'x': 1695, 'y': 1060, 'width': 48, 'height': 37}",nail
461.jpg,944606,{},7,5,"{'name': 'rect', 'x': 1577, 'y': 1151, 'width': 39, 'height': 26}",clip_Y
461.jpg,944606,{},7,6,"{'name': 'rect', 'x': 1366, 'y': 1160, 'width': 52, 'height': 59}",foreign
462.jpg,961960,{},7,0,"{'name': 'rect', 'x': 1089, 'y': 504, 'width': 41, 'height': 63}",foreign
462.jpg,961960,{},7,1,"{'name': 'rect', 'x': 1041, 'y': 659, 'width': 60, 'height': 61}",nail
462.jpg,961960,{},7,2,"{'name': 'rect', 'x': 1193, 'y': 856, 'width': 48, 'height': 46}",clip_B
462.jpg,961960,{},7,3,"{'name': 'rect', 'x': 1360, 'y': 763, 'width': 39, 'height': 39}",nail
462.jpg,961960,{},7,4,"{'name': 'rect', 'x': 1706, 'y': 1063, 'width': 41, 'height': 32}",nail
462.jpg,961960,{},7,5,"{'name': 'rect', 'x': 1582, 'y': 1147, 'width': 34, 'height': 30}",foreign
462.jpg,961960,{},7,6,"{'name': 'rect', 'x': 1367, 'y': 1162, 'width': 58, 'height': 59}",foreign
463.jpg,1045071,{},7,0,"{'name': 'rect', 'x': 1083, 'y': 506, 'width': 47, 'height': 63}",foreign
463.jpg,1045071,{},7,1,"{'name': 'rect', 'x': 1043, 'y': 657, 'width': 58, 'height': 69}",nail
463.jpg,1045071,{},7,2,"{'name': 'rect', 'x': 1191, 'y': 854, 'width': 50, 'height': 46}",clip_B
463.jpg,1045071,{},7,3,"{'name': 'rect', 'x': 1360, 'y': 765, 'width': 39, 'height': 35}",nail
463.jpg,1045071,{},7,4,"{'name': 'rect', 'x': 1367, 'y': 1154, 'width': 51, 'height': 65}",foreign
463.jpg,1045071,{},7,5,"{'name': 'rect', 'x': 1579, 'y': 1143, 'width': 41, 'height': 38}",clip_Y
463.jpg,1045071,{},7,6,"{'name': 'rect', 'x': 1702, 'y': 1065, 'width': 47, 'height': 28}",nail
464.jpg,850669,{},7,0,"{'name': 'rect', 'x': 1071, 'y': 472, 'width': 46, 'height': 75}",foreign
464.jpg,850669,{},7,1,"{'name': 'rect', 'x': 1021, 'y': 648, 'width': 65, 'height': 69}",nail
464.jpg,850669,{},7,2,"{'name': 'rect', 'x': 1187, 'y': 861, 'width': 54, 'height': 52}",clip_B
464.jpg,850669,{},7,3,"{'name': 'rect', 'x': 1373, 'y': 767, 'width': 41, 'height': 33}",nail
464.jpg,850669,{},7,4,"{'name': 'rect', 'x': 1746, 'y': 1096, 'width': 58, 'height': 30}",nail
464.jpg,850669,{},7,5,"{'name': 'rect', 'x': 1619, 'y': 1189, 'width': 30, 'height': 28}",clip_Y
464.jpg,850669,{},7,6,"{'name': 'rect', 'x': 1380, 'y': 1198, 'width': 56, 'height': 63}",foreign
465.jpg,837367,{},7,0,"{'name': 'rect', 'x': 1054, 'y': 444, 'width': 47, 'height': 76}",foreign
465.jpg,837367,{},7,1,"{'name': 'rect', 'x': 998, 'y': 637, 'width': 66, 'height': 72}",nail
465.jpg,837367,{},7,2,"{'name': 'rect', 'x': 1183, 'y': 872, 'width': 60, 'height': 56}",clip_B
465.jpg,837367,{},7,3,"{'name': 'rect', 'x': 1391, 'y': 767, 'width': 45, 'height': 41}",nail
465.jpg,837367,{},7,4,"{'name': 'rect', 'x': 1808, 'y': 1134, 'width': 56, 'height': 29}",nail
465.jpg,837367,{},7,5,"{'name': 'rect', 'x': 1661, 'y': 1231, 'width': 41, 'height': 39}",clip_Y
465.jpg,837367,{},7,6,"{'name': 'rect', 'x': 1397, 'y': 1249, 'width': 64, 'height': 67}",foreign
466.jpg,987240,{},7,0,"{'name': 'rect', 'x': 1051, 'y': 437, 'width': 50, 'height': 81}",foreign
466.jpg,987240,{},7,1,"{'name': 'rect', 'x': 996, 'y': 626, 'width': 70, 'height': 81}",nail
466.jpg,987240,{},7,2,"{'name': 'rect', 'x': 1183, 'y': 879, 'width': 62, 'height': 51}",clip_B
466.jpg,987240,{},7,3,"{'name': 'rect', 'x': 1391, 'y': 763, 'width': 45, 'height': 43}",nail
466.jpg,987240,{},7,4,"{'name': 'rect', 'x': 1817, 'y': 1134, 'width': 48, 'height': 32}",nail
466.jpg,987240,{},7,5,"{'name': 'rect', 'x': 1661, 'y': 1238, 'width': 42, 'height': 34}",clip_Y
466.jpg,987240,{},7,6,"{'name': 'rect', 'x': 1400, 'y': 1249, 'width': 61, 'height': 72}",foreign
467.jpg,119944,{},4,0,"{'name': 'rect', 'x': 583, 'y': 408, 'width': 37, 'height': 126}",L_stick
467.jpg,119944,{},4,1,"{'name': 'rect', 'x': 484, 'y': 725, 'width': 54, 'height': 59}",nail
467.jpg,119944,{},4,2,"{'name': 'rect', 'x': 648, 'y': 1021, 'width': 30, 'height': 49}",clip_Y
467.jpg,119944,{},4,3,"{'name': 'rect', 'x': 938, 'y': 1071, 'width': 68, 'height': 73}",clip_B
468.jpg,1031899,{},7,0,"{'name': 'rect', 'x': 1051, 'y': 442, 'width': 57, 'height': 80}",foreign
468.jpg,1031899,{},7,1,"{'name': 'rect', 'x': 989, 'y': 635, 'width': 77, 'height': 76}",nail
468.jpg,1031899,{},7,2,"{'name': 'rect', 'x': 1182, 'y': 878, 'width': 64, 'height': 57}",clip_B
468.jpg,1031899,{},7,3,"{'name': 'rect', 'x': 1387, 'y': 767, 'width': 49, 'height': 44}",nail
468.jpg,1031899,{},7,4,"{'name': 'rect', 'x': 1400, 'y': 1256, 'width': 56, 'height': 61}",foreign
468.jpg,1031899,{},7,5,"{'name': 'rect', 'x': 1666, 'y': 1233, 'width': 32, 'height': 39}",clip_Y
468.jpg,1031899,{},7,6,"{'name': 'rect', 'x': 1813, 'y': 1134, 'width': 56, 'height': 38}",nail
469.jpg,967152,{},7,0,"{'name': 'rect', 'x': 1051, 'y': 269, 'width': 52, 'height': 82}",foreign
469.jpg,967152,{},7,1,"{'name': 'rect', 'x': 994, 'y': 470, 'width': 70, 'height': 75}",nail
469.jpg,967152,{},7,2,"{'name': 'rect', 'x': 1389, 'y': 603, 'width': 50, 'height': 39}",nail
469.jpg,967152,{},7,3,"{'name': 'rect', 'x': 1182, 'y': 710, 'width': 61, 'height': 63}",clip_B
469.jpg,967152,{},7,4,"{'name': 'rect', 'x': 1812, 'y': 970, 'width': 55, 'height': 34}",nail
469.jpg,967152,{},7,5,"{'name': 'rect', 'x': 1402, 'y': 1094, 'width': 50, 'height': 61}",foreign
469.jpg,967152,{},7,6,"{'name': 'rect', 'x': 1664, 'y': 1076, 'width': 39, 'height': 37}",clip_Y
470.jpg,1006922,{},6,0,"{'name': 'rect', 'x': 1051, 'y': 262, 'width': 57, 'height': 83}",foreign
470.jpg,1006922,{},6,1,"{'name': 'rect', 'x': 996, 'y': 453, 'width': 70, 'height': 83}",nail
470.jpg,1006922,{},6,2,"{'name': 'rect', 'x': 1389, 'y': 586, 'width': 52, 'height': 49}",nail
470.jpg,1006922,{},6,3,"{'name': 'rect', 'x': 1185, 'y': 701, 'width': 61, 'height': 57}",clip_B
470.jpg,1006922,{},6,4,"{'name': 'rect', 'x': 1812, 'y': 958, 'width': 53, 'height': 33}",nail
470.jpg,1006922,{},6,5,"{'name': 'rect', 'x': 1666, 'y': 1060, 'width': 39, 'height': 37}",clip_Y
471.jpg,1101733,{},7,0,"{'name': 'rect', 'x': 1053, 'y': 262, 'width': 53, 'height': 78}",foreign
471.jpg,1101733,{},7,1,"{'name': 'rect', 'x': 997, 'y': 455, 'width': 70, 'height': 78}",nail
471.jpg,1101733,{},7,2,"{'name': 'rect', 'x': 1184, 'y': 696, 'width': 66, 'height': 66}",clip_B
471.jpg,1101733,{},7,3,"{'name': 'rect', 'x': 1394, 'y': 588, 'width': 47, 'height': 43}",nail
471.jpg,1101733,{},7,4,"{'name': 'rect', 'x': 1398, 'y': 1072, 'width': 66, 'height': 70}",foreign
471.jpg,1101733,{},7,5,"{'name': 'rect', 'x': 1669, 'y': 1058, 'width': 32, 'height': 38}",clip_Y
471.jpg,1101733,{},7,6,"{'name': 'rect', 'x': 1812, 'y': 958, 'width': 55, 'height': 36}",nail
472.jpg,1055674,{},7,0,"{'name': 'rect', 'x': 1053, 'y': 258, 'width': 49, 'height': 86}",foreign
472.jpg,1055674,{},7,1,"{'name': 'rect', 'x': 997, 'y': 453, 'width': 70, 'height': 82}",nail
472.jpg,1055674,{},7,2,"{'name': 'rect', 'x': 1184, 'y': 698, 'width': 60, 'height': 51}",clip_B
472.jpg,1055674,{},7,3,"{'name': 'rect', 'x': 1390, 'y': 582, 'width': 43, 'height': 49}",nail
472.jpg,1055674,{},7,4,"{'name': 'rect', 'x': 1816, 'y': 958, 'width': 59, 'height': 38}",nail
472.jpg,1055674,{},7,5,"{'name': 'rect', 'x': 1664, 'y': 1056, 'width': 37, 'height': 46}",clip_Y
472.jpg,1055674,{},7,6,"{'name': 'rect', 'x': 1396, 'y': 1064, 'width': 70, 'height': 80}",foreign
473.jpg,1088335,{},7,0,"{'name': 'rect', 'x': 1049, 'y': 233, 'width': 51, 'height': 96}",foreign
473.jpg,1088335,{},7,1,"{'name': 'rect', 'x': 985, 'y': 445, 'width': 74, 'height': 80}",nail
473.jpg,1088335,{},7,2,"{'name': 'rect', 'x': 1398, 'y': 573, 'width': 49, 'height': 58}",nail
473.jpg,1088335,{},7,3,"{'name': 'rect', 'x': 1184, 'y': 702, 'width': 66, 'height': 64}",clip_B
473.jpg,1088335,{},7,4,"{'name': 'rect', 'x': 1835, 'y': 968, 'width': 57, 'height': 35}",nail
473.jpg,1088335,{},7,5,"{'name': 'rect', 'x': 1685, 'y': 1070, 'width': 37, 'height': 39}",clip_Y
473.jpg,1088335,{},7,6,"{'name': 'rect', 'x': 1401, 'y': 1089, 'width': 65, 'height': 69}",foreign
474.jpg,846238,{},7,0,"{'name': 'rect', 'x': 1035, 'y': 222, 'width': 49, 'height': 87}",foreign
474.jpg,846238,{},7,1,"{'name': 'rect', 'x': 979, 'y': 432, 'width': 73, 'height': 89}",nail
474.jpg,846238,{},7,2,"{'name': 'rect', 'x': 1401, 'y': 571, 'width': 52, 'height': 49}",nail
474.jpg,846238,{},7,3,"{'name': 'rect', 'x': 1180, 'y': 692, 'width': 70, 'height': 69}",clip_B
474.jpg,846238,{},7,4,"{'name': 'rect', 'x': 1411, 'y': 1105, 'width': 63, 'height': 68}",foreign
474.jpg,846238,{},7,5,"{'name': 'rect', 'x': 1698, 'y': 1080, 'width': 42, 'height': 41}",clip_Y
474.jpg,846238,{},7,6,"{'name': 'rect', 'x': 1858, 'y': 977, 'width': 59, 'height': 34}",nail
475.jpg,584550,{},7,0,"{'name': 'rect', 'x': 1031, 'y': 208, 'width': 57, 'height': 88}",foreign
475.jpg,584550,{},7,1,"{'name': 'rect', 'x': 972, 'y': 426, 'width': 83, 'height': 88}",nail
475.jpg,584550,{},7,2,"{'name': 'rect', 'x': 1182, 'y': 688, 'width': 70, 'height': 74}",clip_B
475.jpg,584550,{},7,3,"{'name': 'rect', 'x': 1407, 'y': 569, 'width': 53, 'height': 51}",nail
475.jpg,584550,{},7,4,"{'name': 'rect', 'x': 1425, 'y': 1101, 'width': 62, 'height': 82}",foreign
475.jpg,584550,{},7,5,"{'name': 'rect', 'x': 1710, 'y': 1089, 'width': 47, 'height': 45}",clip_Y
475.jpg,584550,{},7,6,"{'name': 'rect', 'x': 1874, 'y': 975, 'width': 60, 'height': 42}",nail
476.jpg,663926,{},7,0,"{'name': 'rect', 'x': 1033, 'y': 208, 'width': 57, 'height': 88}",foreign
476.jpg,663926,{},7,1,"{'name': 'rect', 'x': 970, 'y': 422, 'width': 80, 'height': 90}",nail
476.jpg,663926,{},7,2,"{'name': 'rect', 'x': 1174, 'y': 679, 'width': 78, 'height': 83}",clip_B
476.jpg,663926,{},7,3,"{'name': 'rect', 'x': 1411, 'y': 571, 'width': 49, 'height': 43}",nail
476.jpg,663926,{},7,4,"{'name': 'rect', 'x': 1421, 'y': 1107, 'width': 68, 'height': 74}",foreign
476.jpg,663926,{},7,5,"{'name': 'rect', 'x': 1712, 'y': 1083, 'width': 39, 'height': 51}",clip_Y
476.jpg,663926,{},7,6,"{'name': 'rect', 'x': 1881, 'y': 981, 'width': 55, 'height': 38}",nail
477.jpg,974247,{},7,0,"{'name': 'rect', 'x': 1027, 'y': 208, 'width': 59, 'height': 88}",foreign
477.jpg,974247,{},7,1,"{'name': 'rect', 'x': 970, 'y': 418, 'width': 76, 'height': 92}",nail
477.jpg,974247,{},7,2,"{'name': 'rect', 'x': 1176, 'y': 688, 'width': 74, 'height': 71}",clip_B
477.jpg,974247,{},7,3,"{'name': 'rect', 'x': 1405, 'y': 563, 'width': 51, 'height': 49}",nail
477.jpg,974247,{},7,4,"{'name': 'rect', 'x': 1415, 'y': 1114, 'width': 70, 'height': 78}",foreign
477.jpg,974247,{},7,5,"{'name': 'rect', 'x': 1708, 'y': 1087, 'width': 43, 'height': 46}",clip_Y
477.jpg,974247,{},7,6,"{'name': 'rect', 'x': 1872, 'y': 981, 'width': 62, 'height': 36}",nail
478.jpg,81079,{},3,0,"{'name': 'rect', 'x': 956, 'y': 1045, 'width': 53, 'height': 43}",clip_B
478.jpg,81079,{},3,1,"{'name': 'rect', 'x': 1072, 'y': 1135, 'width': 53, 'height': 52}",nail
478.jpg,81079,{},3,2,"{'name': 'rect', 'x': 1357, 'y': 1164, 'width': 101, 'height': 40}",L_stick
479.jpg,993663,{},7,0,"{'name': 'rect', 'x': 1419, 'y': 1108, 'width': 61, 'height': 77}",foreign
479.jpg,993663,{},7,1,"{'name': 'rect', 'x': 1712, 'y': 1087, 'width': 39, 'height': 51}",clip_Y
479.jpg,993663,{},7,2,"{'name': 'rect', 'x': 1881, 'y': 983, 'width': 59, 'height': 40}",nail
479.jpg,993663,{},7,3,"{'name': 'rect', 'x': 1407, 'y': 569, 'width': 51, 'height': 43}",nail
479.jpg,993663,{},7,4,"{'name': 'rect', 'x': 1176, 'y': 692, 'width': 70, 'height': 76}",clip_B
479.jpg,993663,{},7,5,"{'name': 'rect', 'x': 972, 'y': 422, 'width': 76, 'height': 90}",nail
479.jpg,993663,{},7,6,"{'name': 'rect', 'x': 1031, 'y': 212, 'width': 55, 'height': 82}",foreign
480.jpg,1051677,{},7,0,"{'name': 'rect', 'x': 1026, 'y': 206, 'width': 64, 'height': 88}",foreign
480.jpg,1051677,{},7,1,"{'name': 'rect', 'x': 964, 'y': 424, 'width': 84, 'height': 88}",nail
480.jpg,1051677,{},7,2,"{'name': 'rect', 'x': 1409, 'y': 569, 'width': 53, 'height': 45}",nail
480.jpg,1051677,{},7,3,"{'name': 'rect', 'x': 1168, 'y': 690, 'width': 80, 'height': 82}",clip_B
480.jpg,1051677,{},7,4,"{'name': 'rect', 'x': 1872, 'y': 977, 'width': 66, 'height': 36}",nail
480.jpg,1051677,{},7,5,"{'name': 'rect', 'x': 1421, 'y': 1108, 'width': 57, 'height': 73}",foreign
480.jpg,1051677,{},7,6,"{'name': 'rect', 'x': 1710, 'y': 1091, 'width': 43, 'height': 42}",clip_Y
481.jpg,1070159,{},7,0,"{'name': 'rect', 'x': 1027, 'y': 210, 'width': 57, 'height': 84}",foreign
481.jpg,1070159,{},7,1,"{'name': 'rect', 'x': 972, 'y': 418, 'width': 70, 'height': 86}",nail
481.jpg,1070159,{},7,2,"{'name': 'rect', 'x': 1419, 'y': 1101, 'width': 61, 'height': 78}",foreign
481.jpg,1070159,{},7,3,"{'name': 'rect', 'x': 1172, 'y': 696, 'width': 80, 'height': 65}",clip_B
481.jpg,1070159,{},7,4,"{'name': 'rect', 'x': 1712, 'y': 1089, 'width': 47, 'height': 49}",clip_Y
481.jpg,1070159,{},7,5,"{'name': 'rect', 'x': 1880, 'y': 979, 'width': 56, 'height': 32}",nail
481.jpg,1070159,{},7,6,"{'name': 'rect', 'x': 1405, 'y': 563, 'width': 55, 'height': 47}",nail
482.jpg,1111821,{},7,0,"{'name': 'rect', 'x': 1153, 'y': 202, 'width': 47, 'height': 96}",foreign
482.jpg,1111821,{},7,1,"{'name': 'rect', 'x': 1091, 'y': 424, 'width': 74, 'height': 80}",nail
482.jpg,1111821,{},7,2,"{'name': 'rect', 'x': 1297, 'y': 686, 'width': 67, 'height': 73}",clip_B
482.jpg,1111821,{},7,3,"{'name': 'rect', 'x': 1525, 'y': 565, 'width': 61, 'height': 51}",nail
482.jpg,1111821,{},7,4,"{'name': 'rect', 'x': 2009, 'y': 972, 'width': 49, 'height': 35}",nail
482.jpg,1111821,{},7,5,"{'name': 'rect', 'x': 1847, 'y': 1095, 'width': 30, 'height': 26}",clip_Y
482.jpg,1111821,{},7,6,"{'name': 'rect', 'x': 1544, 'y': 1114, 'width': 63, 'height': 69}",foreign
483.jpg,1123659,{},7,0,"{'name': 'rect', 'x': 1147, 'y': 208, 'width': 63, 'height': 88}",foreign
483.jpg,1123659,{},7,1,"{'name': 'rect', 'x': 1091, 'y': 422, 'width': 78, 'height': 84}",nail
483.jpg,1123659,{},7,2,"{'name': 'rect', 'x': 1295, 'y': 686, 'width': 77, 'height': 76}",clip_B
483.jpg,1123659,{},7,3,"{'name': 'rect', 'x': 1533, 'y': 565, 'width': 51, 'height': 45}",nail
483.jpg,1123659,{},7,4,"{'name': 'rect', 'x': 2007, 'y': 975, 'width': 53, 'height': 34}",nail
483.jpg,1123659,{},7,5,"{'name': 'rect', 'x': 1540, 'y': 1108, 'width': 74, 'height': 77}",foreign
483.jpg,1123659,{},7,6,"{'name': 'rect', 'x': 1843, 'y': 1091, 'width': 36, 'height': 32}",clip_Y
484.jpg,1137105,{},7,0,"{'name': 'rect', 'x': 1145, 'y': 204, 'width': 63, 'height': 94}",foreign
484.jpg,1137105,{},7,1,"{'name': 'rect', 'x': 1089, 'y': 424, 'width': 76, 'height': 84}",nail
484.jpg,1137105,{},7,2,"{'name': 'rect', 'x': 1297, 'y': 684, 'width': 78, 'height': 82}",clip_B
484.jpg,1137105,{},7,3,"{'name': 'rect', 'x': 1531, 'y': 567, 'width': 55, 'height': 41}",nail
484.jpg,1137105,{},7,4,"{'name': 'rect', 'x': 1544, 'y': 1099, 'width': 69, 'height': 82}",foreign
484.jpg,1137105,{},7,5,"{'name': 'rect', 'x': 1837, 'y': 1087, 'width': 42, 'height': 44}",clip_Y
484.jpg,1137105,{},7,6,"{'name': 'rect', 'x': 2003, 'y': 968, 'width': 59, 'height': 41}",nail
485.jpg,913393,{},7,0,"{'name': 'rect', 'x': 1162, 'y': 280, 'width': 50, 'height': 80}",foreign
485.jpg,913393,{},7,1,"{'name': 'rect', 'x': 1112, 'y': 472, 'width': 71, 'height': 75}",nail
485.jpg,913393,{},7,2,"{'name': 'rect', 'x': 1292, 'y': 702, 'width': 64, 'height': 55}",clip_B
485.jpg,913393,{},7,3,"{'name': 'rect', 'x': 1488, 'y': 590, 'width': 51, 'height': 47}",nail
485.jpg,913393,{},7,4,"{'name': 'rect', 'x': 1504, 'y': 1060, 'width': 57, 'height': 69}",foreign
485.jpg,913393,{},7,5,"{'name': 'rect', 'x': 1760, 'y': 1047, 'width': 36, 'height': 39}",clip_Y
485.jpg,913393,{},7,6,"{'name': 'rect', 'x': 1899, 'y': 948, 'width': 53, 'height': 30}",nail
486.jpg,932830,{},7,0,"{'name': 'rect', 'x': 1488, 'y': 1051, 'width': 63, 'height': 62}",foreign
486.jpg,932830,{},7,1,"{'name': 'rect', 'x': 1741, 'y': 1029, 'width': 32, 'height': 38}",clip_Y
486.jpg,932830,{},7,2,"{'name': 'rect', 'x': 1878, 'y': 939, 'width': 49, 'height': 30}",nail
486.jpg,932830,{},7,3,"{'name': 'rect', 'x': 1484, 'y': 594, 'width': 42, 'height': 51}",nail
486.jpg,932830,{},7,4,"{'name': 'rect', 'x': 1288, 'y': 704, 'width': 66, 'height': 60}",clip_B
486.jpg,932830,{},7,5,"{'name': 'rect', 'x': 1118, 'y': 476, 'width': 63, 'height': 76}",nail
486.jpg,932830,{},7,6,"{'name': 'rect', 'x': 1164, 'y': 303, 'width': 57, 'height': 82}",foreign
487.jpg,924151,{},7,0,"{'name': 'rect', 'x': 1174, 'y': 339, 'width': 43, 'height': 67}",foreign
487.jpg,924151,{},7,1,"{'name': 'rect', 'x': 1128, 'y': 499, 'width': 57, 'height': 71}",nail
487.jpg,924151,{},7,2,"{'name': 'rect', 'x': 1457, 'y': 609, 'width': 48, 'height': 47}",nail
487.jpg,924151,{},7,3,"{'name': 'rect', 'x': 1286, 'y': 707, 'width': 55, 'height': 55}",clip_B
487.jpg,924151,{},7,4,"{'name': 'rect', 'x': 1700, 'y': 1016, 'width': 34, 'height': 32}",clip_Y
487.jpg,924151,{},7,5,"{'name': 'rect', 'x': 1833, 'y': 933, 'width': 44, 'height': 22}",nail
487.jpg,924151,{},7,6,"{'name': 'rect', 'x': 1471, 'y': 1029, 'width': 64, 'height': 59}",foreign
488.jpg,1089343,{},7,0,"{'name': 'rect', 'x': 1170, 'y': 343, 'width': 57, 'height': 71}",foreign
488.jpg,1089343,{},7,1,"{'name': 'rect', 'x': 1130, 'y': 505, 'width': 62, 'height': 69}",nail
488.jpg,1089343,{},7,2,"{'name': 'rect', 'x': 1459, 'y': 607, 'width': 48, 'height': 46}",nail
488.jpg,1089343,{},7,3,"{'name': 'rect', 'x': 1290, 'y': 709, 'width': 53, 'height': 50}",clip_B
488.jpg,1089343,{},7,4,"{'name': 'rect', 'x': 1826, 'y': 927, 'width': 45, 'height': 30}",nail
488.jpg,1089343,{},7,5,"{'name': 'rect', 'x': 1696, 'y': 1004, 'width': 34, 'height': 46}",clip_Y
488.jpg,1089343,{},7,6,"{'name': 'rect', 'x': 1473, 'y': 1027, 'width': 51, 'height': 55}",foreign
489.jpg,122753,{},4,0,"{'name': 'rect', 'x': 486, 'y': 725, 'width': 51, 'height': 55}",nail
489.jpg,122753,{},4,1,"{'name': 'rect', 'x': 648, 'y': 1018, 'width': 26, 'height': 51}",clip_Y
489.jpg,122753,{},4,2,"{'name': 'rect', 'x': 937, 'y': 1068, 'width': 72, 'height': 74}",clip_B
489.jpg,122753,{},4,3,"{'name': 'rect', 'x': 584, 'y': 407, 'width': 40, 'height': 124}",L_stick
490.jpg,1138376,{},6,0,"{'name': 'rect', 'x': 1698, 'y': 999, 'width': 32, 'height': 49}",clip_Y
